,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
2258,in,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,87.4912787,1.0071102,1079.0055,state,fb-survey
2259,ks,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,86.9984358,1.5448656,473.9425,state,fb-survey
2260,ky,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,91.2800733,1.0429916,731.6901,state,fb-survey
2261,la,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,84.7079525,1.3711513,688.9997,state,fb-survey
2262,ma,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,97.259068,0.5485258,886.001,state,fb-survey
2263,md,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,96.8002367,0.6469657,740.0,state,fb-survey
2264,me,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,96.1718112,1.0776828,317.0,state,fb-survey
2265,mi,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,89.6666081,0.6737759,2040.9987,state,fb-survey
2266,mn,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,94.0827941,0.8239285,820.0642,state,fb-survey
2267,mo,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,86.9213436,1.1302461,889.9047,state,fb-survey
2268,ms,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,84.0715763,1.7875849,419.072,state,fb-survey
2269,mt,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,84.0950095,2.1439511,290.9872,state,fb-survey
2270,nc,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,90.8559726,0.7199104,1603.0022,state,fb-survey
2271,nd,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,82.5451407,3.2556352,135.9366,state,fb-survey
2272,ne,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,83.5024225,1.992525,346.9858,state,fb-survey
2273,nh,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,87.3518464,1.968916,285.0,state,fb-survey
2274,nj,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,95.1772053,0.6552802,1068.9997,state,fb-survey
2275,nm,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,97.040118,0.7264138,544.3241,state,fb-survey
2276,nv,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,91.3473348,1.5137317,344.9435,state,fb-survey
2277,ny,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,96.2759832,0.3831705,2441.999,state,fb-survey
2278,oh,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,91.6967758,0.6303811,1915.9957,state,fb-survey
2279,ok,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,86.845539,1.278363,699.0564,state,fb-survey
2280,or,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,94.0943002,0.831359,804.0027,state,fb-survey
2281,pa,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,91.9000291,0.602885,2048.0012,state,fb-survey
2282,ri,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,96.4238739,1.347172,189.999,state,fb-survey
2283,sc,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,91.253432,0.9085106,967.0009,state,fb-survey
2284,sd,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,76.2980322,3.3714886,159.0942,state,fb-survey
2285,tn,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,85.8486821,1.1195312,969.2997,state,fb-survey
2286,tx,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,92.3670675,0.446464,3537.0052,state,fb-survey
2287,ut,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,91.5955417,1.2715743,476.1026,state,fb-survey
2288,va,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,93.4178459,0.6218306,1590.2074,state,fb-survey
2289,vt,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,92.687765,2.0206088,166.0,state,fb-survey
2290,wa,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,92.6364485,0.7268959,1290.9955,state,fb-survey
2291,wi,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,88.3458734,1.0218668,986.0012,state,fb-survey
2292,wv,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,93.2708584,1.2818004,382.0013,state,fb-survey
2293,wy,smoothed_wwearing_mask,2021-02-14,2021-03-17,31,78.9436351,3.4706618,137.999,state,fb-survey
2294,al,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,82.6614271,2.3299938,264.0017,state,fb-survey
2295,ar,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,94.6917031,1.6707397,180.0734,state,fb-survey
2296,az,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,90.3652677,1.5338365,370.0693,state,fb-survey
2297,ca,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,94.8923311,0.5309932,1719.0,state,fb-survey
2298,co,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,90.0927127,1.6202529,339.9999,state,fb-survey
2299,ct,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,97.9013119,0.8675348,273.0,state,fb-survey
2300,fl,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,88.7033343,0.9119092,1204.9999,state,fb-survey
2301,ga,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,87.0499397,1.5723112,455.9983,state,fb-survey
2302,ia,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,86.1035816,2.2421969,237.9998,state,fb-survey
2303,id,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,75.024182,3.7676673,132.0006,state,fb-survey
2304,il,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,92.9209224,0.9377656,748.0,state,fb-survey
2305,in,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,87.556678,1.7159791,369.9999,state,fb-survey
2306,ks,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,90.7824906,2.2384621,166.9999,state,fb-survey
2307,ky,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,90.6906585,1.7650463,271.0,state,fb-survey
2308,la,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,83.9702994,2.2622886,262.9996,state,fb-survey
2309,ma,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,96.513664,1.006723,332.0,state,fb-survey
2310,md,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,97.5160021,0.9419595,273.0,state,fb-survey
2311,me,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,95.6382728,1.9045667,115.0,state,fb-survey
2312,mi,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,90.5360285,1.0797022,734.9992,state,fb-survey
2313,mn,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,91.6286707,1.6098034,295.9921,state,fb-survey
2314,mo,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,88.3798216,1.8115961,312.9271,state,fb-survey
2315,ms,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,79.7523348,3.1871964,158.9647,state,fb-survey
2316,mt,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,82.9104729,3.5892359,109.9855,state,fb-survey
2317,nc,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,91.1226464,1.1749134,586.0007,state,fb-survey
2318,ne,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,81.6080525,3.4932365,122.9999,state,fb-survey
2319,nh,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,89.4721853,2.9262862,110.0,state,fb-survey
2320,nj,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,94.7026042,1.1612905,371.9997,state,fb-survey
2321,nm,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,95.7202965,1.3465539,225.9281,state,fb-survey
2322,nv,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,85.6594169,3.1223795,126.0,state,fb-survey
2323,ny,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,95.2907943,0.6999252,915.9998,state,fb-survey
2324,oh,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,92.3540014,1.0058124,698.0008,state,fb-survey
2325,ok,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,87.6222927,2.0268679,264.0,state,fb-survey
2326,or,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,93.4083468,1.4802521,281.0015,state,fb-survey
2327,pa,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,92.6124149,0.9707724,726.0004,state,fb-survey
2328,sc,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,88.0441871,1.726841,353.0003,state,fb-survey
2329,tn,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,84.8798388,1.9040514,354.0003,state,fb-survey
2330,tx,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,90.7158395,0.8231459,1243.0028,state,fb-survey
2331,ut,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,91.8315041,2.0246099,183.0,state,fb-survey
2332,va,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,94.300225,0.9953077,542.5699,state,fb-survey
2333,wa,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,89.0424039,1.4111041,489.9977,state,fb-survey
2334,wi,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,87.4229486,1.7238567,370.0002,state,fb-survey
2335,wv,smoothed_wwearing_mask,2021-02-15,2021-03-17,30,94.547357,1.8600899,149.0008,state,fb-survey
2336,al,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,83.9593307,2.388846,236.0017,state,fb-survey
2337,ar,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,95.0683185,1.7060956,161.0735,state,fb-survey
2338,az,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,92.1931936,1.4700051,333.0693,state,fb-survey
2339,ca,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,94.8137153,0.5648881,1541.0,state,fb-survey
2340,co,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,91.4803228,1.5907434,307.9999,state,fb-survey
2341,ct,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,97.8326969,0.9478636,236.0,state,fb-survey
2342,fl,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,89.7171672,0.9120705,1108.9999,state,fb-survey
2343,ga,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,87.4415313,1.6365761,409.9983,state,fb-survey
2344,ia,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,88.0586026,2.2271309,211.9998,state,fb-survey
2345,id,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,75.1560422,3.8804353,124.0006,state,fb-survey
2346,il,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,92.2444492,1.028734,676.0,state,fb-survey
2347,in,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,86.1723527,1.8584404,344.9999,state,fb-survey
2348,ks,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,90.558273,2.326276,158.0,state,fb-survey
2349,ky,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,89.7377923,1.9507446,242.0,state,fb-survey
2350,la,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,85.7133986,2.2541388,240.9996,state,fb-survey
2351,ma,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,96.9739686,0.9776763,307.0,state,fb-survey
2352,md,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,97.3244781,1.014507,253.0,state,fb-survey
2353,me,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,94.7042373,2.2394892,100.0,state,fb-survey
2354,mi,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,90.7314681,1.1253837,663.9993,state,fb-survey
2355,mn,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,92.5029327,1.6395073,258.0003,state,fb-survey
2356,mo,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,88.0634996,1.9412932,278.9271,state,fb-survey
2357,ms,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,80.263181,3.2720332,147.9647,state,fb-survey
2358,nc,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,91.6948394,1.1930794,535.0006,state,fb-survey
2359,ne,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,83.1799444,3.4879825,114.9999,state,fb-survey
2360,nh,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,89.8080338,2.9810411,103.0,state,fb-survey
2361,nj,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,94.7635535,1.2188941,333.9997,state,fb-survey
2362,nm,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,95.4565296,1.4728542,199.9281,state,fb-survey
2363,nv,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,85.9533033,3.2543628,114.0,state,fb-survey
2364,ny,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,95.16518,0.7472496,823.9997,state,fb-survey
2365,oh,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,92.1906955,1.0715582,627.0005,state,fb-survey
2366,ok,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,86.9881908,2.1853687,237.0001,state,fb-survey
2367,or,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,94.8178967,1.4132833,246.0016,state,fb-survey
2368,pa,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,92.5663457,1.0360927,641.0003,state,fb-survey
2369,sc,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,86.9122637,1.8883272,319.0003,state,fb-survey
2370,tn,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,85.4322119,2.0233482,304.0003,state,fb-survey
2371,tx,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,90.4655737,0.8936687,1080.0026,state,fb-survey
2372,ut,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,89.8638502,2.3147525,170.0,state,fb-survey
2373,va,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,94.5421676,1.0427324,474.5697,state,fb-survey
2374,wa,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,88.2326421,1.5557028,428.9977,state,fb-survey
2375,wi,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,87.5826518,1.7937625,338.0003,state,fb-survey
2376,wv,smoothed_wwearing_mask,2021-02-16,2021-03-17,29,93.4818633,2.1089382,137.0008,state,fb-survey
2377,al,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,81.7323982,2.7741831,194.0017,state,fb-survey
2378,ar,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,95.7673921,1.6950797,141.0735,state,fb-survey
2379,az,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,91.1921027,1.747349,263.0693,state,fb-survey
2380,ca,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,94.6400009,0.6201508,1319.0,state,fb-survey
2381,co,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,91.296292,1.7155245,269.9999,state,fb-survey
2382,ct,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,98.0229847,0.9819083,201.0,state,fb-survey
2383,fl,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,90.6632095,0.9439578,949.9999,state,fb-survey
2384,ga,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,85.54945,1.8929636,344.9984,state,fb-survey
2385,ia,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,87.9533634,2.3996634,183.9999,state,fb-survey
2386,id,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,72.8702899,4.2393735,109.9999,state,fb-survey
2387,il,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,92.7891012,1.0853482,567.9998,state,fb-survey
2388,in,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,88.316423,1.8895562,288.9999,state,fb-survey
2389,ks,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,89.0743974,2.7573644,128.0,state,fb-survey
2390,ky,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,91.3261382,1.9468418,209.0,state,fb-survey
2391,la,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,85.8022395,2.3914959,212.9998,state,fb-survey
2392,ma,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,96.18037,1.217105,248.0,state,fb-survey
2393,md,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,96.7570485,1.2165882,212.0,state,fb-survey
2394,mi,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,90.4300319,1.24092,561.9991,state,fb-survey
2395,mn,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,92.3674218,1.8108214,215.0002,state,fb-survey
2396,mo,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,87.2002929,2.1937303,231.9271,state,fb-survey
2397,ms,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,77.5608273,3.7775284,121.9646,state,fb-survey
2398,nc,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,92.6079728,1.2239049,457.0004,state,fb-survey
2399,nj,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,95.8519379,1.2112636,270.9997,state,fb-survey
2400,nm,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,95.1936255,1.6757708,162.9282,state,fb-survey
2401,ny,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,95.076653,0.8218652,692.9998,state,fb-survey
2402,oh,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,92.0278251,1.1889514,519.0005,state,fb-survey
2403,ok,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,86.6151328,2.4445726,194.0001,state,fb-survey
2404,or,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,95.0915227,1.4873073,211.0023,state,fb-survey
2405,pa,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,92.9184486,1.1100548,534.0003,state,fb-survey
2406,sc,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,87.3984184,2.0159481,271.0004,state,fb-survey
2407,tn,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,87.0820191,2.1604921,241.0004,state,fb-survey
2408,tx,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,90.4586712,0.9765728,905.0025,state,fb-survey
2409,ut,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,89.1597845,2.5907304,144.0,state,fb-survey
2410,va,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,95.0522072,1.092685,393.898,state,fb-survey
2411,wa,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,86.9184645,1.7747336,360.9977,state,fb-survey
2412,wi,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,87.5629189,1.947952,287.0002,state,fb-survey
2413,wv,smoothed_wwearing_mask,2021-02-17,2021-03-17,28,94.1014377,2.1780968,117.0006,state,fb-survey
2414,al,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,82.7065374,2.9091441,169.0018,state,fb-survey
2415,ar,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,94.9897574,2.098499,108.0732,state,fb-survey
2416,az,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,89.6578741,2.0573509,219.0693,state,fb-survey
2417,ca,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,95.0568224,0.6577788,1086.0,state,fb-survey
2418,co,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,91.18931,1.9066935,220.9999,state,fb-survey
2419,ct,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,98.519166,0.9156699,174.0,state,fb-survey
2420,fl,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,90.0533957,1.0736851,777.0001,state,fb-survey
2421,ga,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,84.4154713,2.1447477,285.9982,state,fb-survey
2422,ia,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,85.6164008,2.8463652,151.9999,state,fb-survey
2423,il,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,92.9287681,1.1836854,468.9998,state,fb-survey
2424,in,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,87.2010676,2.1792845,234.9999,state,fb-survey
2425,ks,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,87.1223479,3.3328996,101.0001,state,fb-survey
2426,ky,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,89.8727021,2.2937048,173.0001,state,fb-survey
2427,la,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,91.9026244,2.0922425,169.9997,state,fb-survey
2428,ma,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,95.2624345,1.5059547,199.0,state,fb-survey
2429,md,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,95.7746121,1.5338902,172.0,state,fb-survey
2430,mi,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,91.0140571,1.3511308,447.9993,state,fb-survey
2431,mn,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,91.543965,2.0737756,180.0002,state,fb-survey
2432,mo,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,86.2469765,2.4990651,189.9271,state,fb-survey
2433,nc,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,91.0460381,1.4985965,363.0002,state,fb-survey
2434,nj,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,95.02661,1.4826203,214.9997,state,fb-survey
2435,nm,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,94.9837653,1.8519031,138.9283,state,fb-survey
2436,ny,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,96.7329407,0.7472355,565.9999,state,fb-survey
2437,oh,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,91.5322243,1.3782923,408.0005,state,fb-survey
2438,ok,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,86.2301693,2.7677577,155.0,state,fb-survey
2439,or,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,94.0724627,1.8726935,159.0023,state,fb-survey
2440,pa,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,94.4930824,1.0949879,434.0002,state,fb-survey
2441,sc,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,86.2359187,2.3019369,224.0003,state,fb-survey
2442,tn,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,87.4874527,2.3108327,205.0003,state,fb-survey
2443,tx,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,90.0718844,1.1000316,739.0022,state,fb-survey
2444,ut,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,87.4705709,3.0095664,121.0,state,fb-survey
2445,va,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,95.3801141,1.1674256,323.3186,state,fb-survey
2446,wa,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,84.6064528,2.1155644,290.9978,state,fb-survey
2447,wi,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,86.9161981,2.1677519,242.0001,state,fb-survey
2448,wv,smoothed_wwearing_mask,2021-02-18,2021-03-17,27,94.1692316,2.3432376,100.0005,state,fb-survey
2449,al,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,81.5412488,3.4291144,128.0017,state,fb-survey
2450,az,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,90.2961562,2.2702938,170.0,state,fb-survey
2451,ca,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,94.8148905,0.7733593,822.0,state,fb-survey
2452,co,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,93.6205301,1.9757506,153.0,state,fb-survey
2453,ct,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,99.5934959,0.5760604,122.0,state,fb-survey
2454,fl,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,91.3193752,1.167066,582.0001,state,fb-survey
2455,ga,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,86.4872472,2.2892719,222.9981,state,fb-survey
2456,ia,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,85.0709277,3.1623163,126.9999,state,fb-survey
2457,il,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,92.2863005,1.4406319,342.9998,state,fb-survey
2458,in,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,86.6968778,2.5894918,171.9998,state,fb-survey
2459,ky,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,90.1825411,2.5704444,134.0001,state,fb-survey
2460,la,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,91.9409795,2.4848801,119.9998,state,fb-survey
2461,ma,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,95.9216498,1.5835737,156.0,state,fb-survey
2462,md,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,97.308034,1.4087119,132.0,state,fb-survey
2463,mi,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,90.9708243,1.563529,335.9993,state,fb-survey
2464,mn,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,89.3568436,2.7257999,128.0001,state,fb-survey
2465,mo,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,84.16435,3.052909,143.0001,state,fb-survey
2466,nc,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,92.5186089,1.5750831,279.0002,state,fb-survey
2467,nj,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,93.1062718,2.034937,154.9998,state,fb-survey
2468,nm,smoothed_wwearing_mask,2021-02-19,2021-03-17,26,93.6497735,2.3466079,107.9978,state,fb-survey
